step,body_id,x,y,z
2800,61,-5.3861e+10,6.36948e+10,5.2264e+08
2800,62,5.02676e+10,8.57151e+10,-2.97847e+07
2800,63,2.4995e+10,1.0014e+11,4.62553e+07
2800,64,1.58314e+11,5.59547e+10,-2.34221e+08
2800,65,1.63511e+11,6.34267e+10,1.93035e+08
2800,66,1.71882e+11,2.37648e+11,1.18719e+09
2800,67,1.11514e+11,-9.68187e+08,-3.81969e+08
2800,68,7.49026e+10,5.66205e+10,5.39854e+08
2800,69,4.59043e+10,4.64348e+10,-4.85508e+08
2800,70,1.72012e+11,9.31682e+10,-8.67217e+07
2800,71,1.52252e+11,6.09361e+10,-2.31894e+06
2800,72,1.10059e+11,8.97055e+10,-6.63099e+07
2800,73,4.98948e+10,-1.65059e+10,-1.05893e+09
2800,74,3.4737e+10,2.26888e+11,1.38794e+09
2800,75,1.84475e+11,8.20434e+10,3.58461e+06
2800,76,1.18045e+11,1.50777e+11,-5.47248e+08
2800,77,2.49374e+11,1.88617e+11,3.91992e+08
2800,78,2.66953e+10,9.20091e+10,1.08759e+09
2800,79,3.43476e+10,-4.30173e+10,-2.86198e+08
2800,80,1.49856e+11,5.05837e+10,-3.48925e+07
2800,81,1.91055e+11,-4.14003e+10,-1.70475e+09
2800,82,1.18575e+11,1.21179e+11,-1.27313e+08
2800,83,1.34175e+11,2.11995e+11,-1.40816e+09
2800,84,1.59396e+11,7.55626e+10,-1.63235e+08
2800,85,1.24921e+11,6.91194e+10,4.58758e+07
2800,86,1.22647e+11,7.72958e+10,-1.72538e+07
2800,87,1.21946e+11,7.29288e+10,5.1483e+07
2800,88,6.90785e+10,9.43582e+10,-3.48604e+08
2800,89,2.39111e+10,-3.08954e+09,2.42841e+08
2800,90,1.80545e+11,8.82886e+10,1.19492e+07
2800,91,1.17999e+11,-5.31162e+10,6.10664e+08
2800,92,2.20623e+11,1.38538e+11,-1.90683e+08
2800,93,1.62825e+11,-1.52563e+09,1.01622e+09
2800,94,5.175e+09,6.74898e+10,2.25575e+08
2800,95,1.61543e+11,5.87582e+10,1.82867e+08
2800,96,1.496e+11,9.12252e+10,-2.60975e+06
2800,97,1.25049e+11,6.93645e+10,-3.34424e+06
2800,98,2.0248e+11,1.54706e+11,3.76998e+08
2800,99,1.38995e+11,8.32709e+10,-419904
2800,100,5.17538e+10,-6.4642e+10,-2.06092e+08
2800,101,1.09031e+11,1.4704e+11,3.79217e+08
2800,102,1.41648e+11,9.1628e+10,1.48973e+07
2800,103,1.54886e+11,2.01149e+10,-1.04576e+09
2800,104,2.64114e+11,5.82322e+10,-7.26825e+08
2800,105,-6.83127e+10,-2.92121e+11,8.40037e+09
2800,106,2.51134e+10,3.99204e+11,-6.55873e+09
2900,0,6.02376e+07,1.11457e+07,27918.6
2900,1,-3.45145e+10,-3.65273e+10,25563
2900,2,-9.42621e+10,3.33759e+10,11586.8
2900,3,-4.34942e+10,-1.43558e+11,186150
2900,4,1.25726e+11,8.18223e+10,9291
2900,5,2.21963e+11,2.16469e+11,-1.0688e+09
2900,6,9.09011e+10,1.12828e+11,-8.00387e+07
2900,7,1.35822e+11,9.30413e+10,-4.17543e+07
2900,8,7.50387e+10,5.07807e+10,1.50538e+08
2900,9,1.10237e+11,4.91797e+10,8.39707e+07
2900,10,1.31227e+11,7.41036e+10,-3.06753e+07
2900,11,1.88575e+11,6.98753e+10,-3.70194e+08
2900,12,1.13083e+11,-7.48848e+10,6.84892e+08
2900,13,2.88194e+11,1.70172e+11,7.6553e+08
2900,14,1.75501e+11,1.68312e+11,1.77857e+09
2900,15,1.04018e+11,1.11921e+09,-1.26903e+09
2900,16,1.36794e+11,1.476e+10,-1.75121e+08
2900,17,1.64679e+11,1.45106e+11,-8.15219e+07
2900,18,1.40885e+11,2.42188e+11,-1.63176e+09
2900,19,1.79127e+11,3.45972e+10,-2.28402e+08
2900,20,1.6851e+11,2.52534e+10,-5.57919e+08
2900,21,1.35182e+11,8.54115e+10,-3.69763e+06
2900,22,1.24238e+11,7.90802e+10,-1.81817e+06
2900,23,1.30051e+11,1.90398e+11,-1.12372e+09
2900,24,3.08371e+10,2.01592e+11,3.11859e+09
2900,25,1.60475e+11,1.1472e+11,1.42616e+08
2900,26,2.02163e+11,7.44797e+10,4.5899e+08
2900,27,5.84233e+10,5.88866e+10,4.33706e+08
2900,28,1.3119e+11,2.84196e+10,1.75633e+08
2900,29,7.91048e+10,1.59263e+11,-7.36367e+07
2900,30,3.60862e+11,8.70773e+11,-2.38614e+11
2900,31,8.48752e+10,8.35987e+10,-2.4223e+08
2900,32,2.78515e+11,1.02273e+11,-1.08201e+09
2900,33,8.10436e+10,1.3506e+11,-1.11036e+08
2900,34,4.74703e+10,6.94783e+10,8.9021e+07
2900,35,7.27358e+10,1.06843e+11,2.14828e+08
2900,36,1.46885e+11,1.66957e+11,1.08369e+09
2900,37,1.12651e+11,6.77444e+10,-2.23713e+07
2900,38,1.48298e+11,4.42316e+10,-2.89596e+06
2900,39,-1.18866e+09,1.49236e+11,7.08051e+08
2900,40,2.22566e+11,2.70697e+10,1.37574e+09
2900,41,1.75373e+11,9.84548e+10,1.51852e+08
2900,42,2.35611e+11,5.06498e+10,-6.29457e+08
2900,43,1.25194e+11,-7.57231e+10,-1.7204e+09
2900,44,1.24872e+11,-3.98708e+10,1.1015e+09
2900,45,1.0457e+11,-1.09506e+10,1.10771e+09
2900,46,1.58611e+11,4.44149e+10,-2.11586e+08
2900,47,2.03816e+11,1.73171e+11,-2.67804e+07
2900,48,1.02275e+11,7.08045e+10,-3.31177e+07
2900,49,1.49149e+11,1.69325e+11,5.08051e+07
2900,50,6.68693e+10,1.44023e+11,-1.88068e+08
2900,51,-1.44515e+12,1.95617e+12,-5.06348e+11
2900,52,9.23777e+10,1.12764e+11,5.77738e+07
2900,53,2.32405e+11,-6.36132e+10,9.76525e+08
2900,54,1.76159e+10,5.37895e+10,-3.16764e+09
2900,55,1.22403e+11,-9.93194e+09,1.53761e+08
2900,56,1.74008e+11,1.25029e+11,-3.5592e+07
2900,57,2.16156e+11,3.15392e+10,2.19396e+07
2900,58,1.56156e+11,4.71286e+10,-2.09806e+08
2900,59,1.22868e+11,-7.2863e+09,3.67143e+08
2900,60,2.18162e+11,6.02477e+10,1.09462e+09
2900,61,-6.15569e+10,6.29876e+10,5.16848e+08
2900,62,4.55562e+10,8.77543e+10,-3.04642e+07
2900,63,1.95242e+10,1.02457e+11,4.73124e+07
2900,64,1.57826e+11,5.79097e+10,-2.40617e+08
2900,65,1.63225e+11,6.56201e+10,1.98341e+08
2900,66,1.72358e+11,2.4589e+11,1.22829e+09
2900,67,1.08963e+11,-9.4786e+08,-3.92556e+08
2900,68,7.09018e+10,5.80116e+10,5.51232e+08
2900,69,4.01362e+10,4.6903e+10,-4.89717e+08
2900,70,1.72115e+11,9.62886e+10,-8.92828e+07
2900,71,1.51499e+11,6.30783e+10,-2.37212e+06
2900,72,1.06953e+11,9.29818e+10,-7.1499e+07
2900,73,4.3464e+10,-1.64655e+10,-1.05716e+09
2900,74,3.02809e+10,2.34471e+11,1.4343e+09
2900,75,1.85071e+11,8.48347e+10,3.69725e+06
2900,76,1.16362e+11,1.55713e+11,-5.64817e+08
2900,77,2.52616e+11,1.95205e+11,4.0564e+08
2900,78,2.11721e+10,9.39709e+10,1.11038e+09
2900,79,2.77552e+10,-4.29143e+10,-2.85527e+08
2900,80,1.49034e+11,5.23662e+10,-3.58123e+07
2900,81,1.91944e+11,-4.27696e+10,-1.76176e+09
2900,82,1.16809e+11,1.24987e+11,-1.30954e+08
2900,83,1.33241e+11,2.19238e+11,-1.45613e+09
2900,84,1.59671e+11,7.80009e+10,-1.71788e+08
2900,85,1.23145e+11,7.026e+10,5.11334e+07
2900,86,1.21824e+11,7.97603e+10,-1.83092e+07
2900,87,1.19123e+11,7.37102e+10,6.36517e+07
2900,88,6.52464e+10,9.69394e+10,-3.57568e+08
2900,89,1.22509e+10,-2.51543e+09,1.98973e+08
2900,90,1.8099e+11,9.12756e+10,1.23188e+07
2900,91,1.15894e+11,-5.47072e+10,6.29069e+08
2900,92,2.22733e+11,1.4332e+11,-1.97197e+08
2900,93,1.62542e+11,-1.52872e+09,1.04872e+09
2900,94,-1.52928e+09,6.766e+10,2.26075e+08
2900,95,1.61183e+11,6.08016e+10,1.87929e+08
2900,96,1.48706e+11,9.41581e+10,-2.64502e+06
2900,97,1.23486e+11,7.20712e+10,-2.4114e+06
2900,98,2.03938e+11,1.60024e+11,3.89834e+08
2900,99,1.37402e+11,8.5937e+10,-250154
2900,100,4.67008e+10,-6.59047e+10,-2.1012e+08
2900,101,1.07004e+11,1.51805e+11,3.91252e+08
2900,102,1.40397e+11,9.4449e+10,1.47667e+07
2900,103,1.54273e+11,2.0837e+10,-1.0781e+09
2900,104,2.67798e+11,6.0269e+10,-7.51906e+08
2900,105,-6.62569e+10,-2.92594e+11,8.38838e+09
2900,106,2.32902e+10,3.99314e+11,-6.5548e+09
3000,0,6.43354e+07,1.23431e+07,29878
3000,1,-3.06076e+10,-3.98848e+10,27992.1
3000,2,-9.54179e+10,2.99106e+10,12685.2
3000,3,-4.06298e+10,-1.44395e+11,200037
3000,4,1.24074e+11,8.43063e+10,9903.06
3000,5,2.24135e+11,2.23744e+11,-1.10463e+09
3000,6,8.81228e+10,1.16062e+11,-8.21288e+07
3000,7,1.35585e+11,9.72374e+10,-4.75895e+07
3000,8,7.10107e+10,5.19306e+10,1.53391e+08
3000,9,1.07849e+11,5.06998e+10,8.57219e+07
3000,10,1.30378e+11,7.57941e+10,-3.35806e+07
3000,11,1.89266e+11,7.21835e+10,-3.81539e+08
3000,12,1.10894e+11,-7.70659e+10,7.0489e+08
3000,13,2.92667e+11,1.75929e+11,7.91351e+08
3000,14,1.75938e+11,1.73841e+11,1.83638e+09
3000,15,1.01112e+11,1.19534e+09,-1.30083e+09
3000,16,1.35399e+11,1.52697e+10,-1.80121e+08
3000,17,1.64662e+11,1.49799e+11,-8.40914e+07
3000,18,1.40248e+11,2.50239e+11,-1.68591e+09
3000,19,1.79446e+11,3.57639e+10,-2.35432e+08
3000,20,1.68412e+11,2.61151e+10,-5.74884e+08
3000,21,1.33347e+11,8.80039e+10,-4.82653e+06
3000,22,1.2234e+11,7.99177e+10,-2.54866e+06
3000,23,1.2893e+11,1.96592e+11,-1.16005e+09
3000,24,2.6317e+10,2.07918e+11,3.21633e+09
3000,25,1.60174e+11,1.18352e+11,1.46679e+08
3000,26,2.03386e+11,7.69453e+10,4.73495e+08
3000,27,5.3701e+10,5.9982e+10,4.40836e+08
3000,28,1.29579e+11,2.93551e+10,1.80416e+08
3000,29,7.60956e+10,1.64167e+11,-7.58811e+07
3000,30,2.48755e+12,5.99286e+12,-1.64222e+12
3000,31,8.17087e+10,8.58132e+10,-2.47222e+08
3000,32,2.82592e+11,1.05721e+11,-1.11823e+09
3000,33,7.7999e+10,1.39071e+11,-1.14252e+08
3000,34,4.24563e+10,7.07161e+10,9.04874e+07
3000,35,6.92243e+10,1.09763e+11,2.20363e+08
3000,36,1.46298e+11,1.72363e+11,1.11831e+09
3000,37,1.10628e+11,6.99213e+10,-2.20415e+07
3000,38,1.47399e+11,4.5719e+10,-2.9738e+06
3000,39,-6.96743e+09,1.5335e+11,7.27534e+08
3000,40,2.2455e+11,2.79897e+10,1.4205e+09
3000,41,1.75582e+11,1.01636e+11,1.56293e+08
3000,42,2.38087e+11,5.23514e+10,-6.50085e+08
3000,43,1.23503e+11,-7.79916e+10,-1.77207e+09
3000,44,1.2302e+11,-4.10088e+10,1.13336e+09
3000,45,1.01699e+11,-1.11976e+10,1.13595e+09
3000,46,1.5812e+11,4.59066e+10,-2.17602e+08
3000,47,2.05278e+11,1.78927e+11,-2.76644e+07
3000,48,9.98283e+10,7.28531e+10,-3.33027e+07
3000,49,1.48649e+11,1.74821e+11,5.24343e+07
3000,50,6.33604e+10,1.48301e+11,-1.93583e+08
3000,51,-1.60476e+12,2.17231e+12,-5.62296e+11
3000,52,8.96553e+10,1.16e+11,5.92767e+07
3000,53,2.34799e+11,-6.57062e+10,1.0088e+09
3000,54,2.2249e+10,6.0317e+10,-3.55198e+09
3000,55,1.20372e+11,-1.01724e+10,1.58052e+08
3000,56,1.74263e+11,1.29067e+11,-3.66909e+07
3000,57,2.17898e+11,3.26063e+10,2.26498e+07
3000,58,1.55567e+11,4.87118e+10,-2.15631e+08
3000,59,1.20856e+11,-7.44946e+09,3.77383e+08
3000,60,2.19987e+11,6.22589e+10,1.12998e+09
3000,61,-6.91325e+10,6.2157e+10,5.10043e+08
3000,62,4.07824e+10,8.96722e+10,-3.11014e+07
3000,63,1.40306e+10,1.04653e+11,4.83138e+07
3000,64,1.57292e+11,5.98496e+10,-2.46933e+08
3000,65,1.62898e+11,6.77982e+10,2.03589e+08
3000,66,1.72825e+11,2.54119e+11,1.26933e+09
3000,67,1.063e+11,-9.26084e+08,-4.02735e+08
3000,68,6.67786e+10,5.93022e+10,5.61642e+08
3000,69,3.41409e+10,4.71042e+10,-4.91135e+08
3000,70,1.72187e+11,9.93918e+10,-9.18257e+07
3000,71,1.50697e+11,6.52035e+10,-2.42431e+06
3000,72,1.03803e+11,9.62109e+10,-7.66316e+07
3000,73,3.64505e+10,-1.62018e+10,-1.04107e+09
3000,74,2.58218e+10,2.4203e+11,1.48051e+09
3000,75,1.85638e+11,8.76126e+10,3.80925e+06
3000,76,1.14658e+11,1.6062e+11,-5.82279e+08
3000,77,2.55849e+11,2.01784e+11,4.19272e+08
3000,78,1.56175e+10,9.57924e+10,1.1315e+09
3000,79,2.08869e+10,-4.23805e+10,-2.81991e+08
3000,80,1.48161e+11,5.41329e+10,-3.67177e+07
3000,81,1.928e+11,-4.41313e+10,-1.81846e+09
3000,82,1.15012e+11,1.2876e+11,-1.34555e+08
3000,83,1.32296e+11,2.26464e+11,-1.50398e+09
3000,84,1.59905e+11,8.0421e+10,-1.80285e+08
3000,85,1.21316e+11,7.13911e+10,5.62634e+07
3000,86,1.21101e+11,8.22727e+10,-1.86229e+07
3000,87,1.16262e+11,7.44799e+10,7.55989e+07
3000,88,6.13605e+10,9.94393e+10,-3.66227e+08
3000,89,4.74536e+09,3.08933e+10,-2.45315e+09
3000,90,1.81405e+11,9.42478e+10,1.26862e+07
3000,91,1.13716e+11,-5.62633e+10,6.47073e+08
3000,92,2.24827e+11,1.48091e+11,-2.03697e+08
3000,93,1.62209e+11,-1.53097e+09,1.0809e+09
3000,94,-8.22684e+09,6.75393e+10,2.25602e+08
3000,95,1.6078e+11,6.28301e+10,1.92933e+08
3000,96,1.47772e+11,9.70655e+10,-2.67912e+06
3000,97,1.21874e+11,7.47775e+10,-1.46936e+06
3000,98,2.0538e+11,1.6533e+11,4.02638e+08
3000,99,1.35746e+11,8.8569e+10,-79846.5
3000,100,4.15296e+10,-6.70001e+10,-2.13615e+08
3000,101,1.04955e+11,1.56537e+11,4.03202e+08
3000,102,1.39101e+11,9.72381e+10,1.46253e+07
3000,103,1.53604e+11,2.15524e+10,-1.11005e+09
3000,104,2.71465e+11,6.2302e+10,-7.76937e+08
3000,105,-6.41978e+10,-2.93053e+11,8.37598e+09
3000,106,2.14664e+10,3.99416e+11,-6.55073e+09
3100,0,6.85551e+07,1.36217e+07,31902.5
3100,1,-2.63792e+10,-4.28251e+10,30554.5
3100,2,-9.64464e+10,2.64054e+10,13855
3100,3,-3.77494e+10,-1.45175e+11,214440
3100,4,1.22372e+11,8.6757e+10,10533.2
3100,5,2.26297e+11,2.31009e+11,-1.1404e+09
3100,6,8.53076e+10,1.19244e+11,-8.4181e+07
3100,7,1.35302e+11,1.01397e+11,-5.338e+07
3100,8,6.68441e+10,5.2979e+10,1.55941e+08
3100,9,1.05376e+11,5.21821e+10,8.74e+07
3100,10,1.29461e+11,7.74793e+10,-3.63777e+07
3100,11,1.89926e+11,7.44802e+10,-3.92818e+08
3100,12,1.08644e+11,-7.92051e+10,7.24504e+08
3100,13,2.97131e+11,1.81681e+11,8.17144e+08
3100,14,1.7636e+11,1.79355e+11,1.89403e+09
3100,15,9.80753e+10,1.27037e+09,-1.33094e+09
3100,16,1.33933e+11,1.5772e+10,-1.85025e+08
3100,17,1.64624e+11,1.54473e+11,-8.66502e+07
3100,18,1.39604e+11,2.58276e+11,-1.73997e+09
3100,19,1.79725e+11,3.69231e+10,-2.42409e+08
3100,20,1.68268e+11,2.69703e+10,-5.91689e+08
3100,21,1.31438e+11,9.05551e+10,-5.93762e+06
3100,22,1.2045e+11,8.08689e+10,-3.19021e+06
3100,23,1.27796e+11,2.02766e+11,-1.19626e+09
3100,24,2.1793e+10,2.14214e+11,3.3136e+09
3100,25,1.59845e+11,1.21964e+11,1.50714e+08
3100,26,2.04582e+11,7.94008e+10,4.87935e+08
3100,27,4.88419e+10,6.0924e+10,4.46833e+08
3100,28,1.27894e+11,3.02749e+10,1.85092e+08
3100,29,7.30694e+10,1.69033e+11,-7.81081e+07
3100,30,4.61423e+12,1.11149e+13,-3.04582e+12
3100,31,7.84785e+10,8.79588e+10,-2.52004e+08
3100,32,2.86655e+11,1.09165e+11,-1.15439e+09
3100,33,7.49291e+10,1.43036e+11,-1.17429e+08
3100,34,3.73418e+10,7.17857e+10,9.17379e+07
3100,35,6.56714e+10,1.12616e+11,2.2576e+08
3100,36,1.45693e+11,1.77748e+11,1.15281e+09
3100,37,1.08545e+11,7.20628e+10,-2.16888e+07
3100,38,1.46446e+11,4.71911e+10,-3.05042e+06
3100,39,-1.27435e+10,1.57407e+11,7.46748e+08
3100,40,2.26508e+11,2.89067e+10,1.46509e+09
3100,41,1.75763e+11,1.048e+11,1.60705e+08
3100,42,2.40541e+11,5.40482e+10,-6.70652e+08
3100,43,1.21758e+11,-8.02266e+10,-1.82298e+09
3100,44,1.21093e+11,-4.21214e+10,1.16453e+09
3100,45,9.87002e+10,-1.14302e+10,1.16276e+09
3100,46,1.57581e+11,4.73855e+10,-2.23548e+08
3100,47,2.06726e+11,1.84671e+11,-2.85465e+07
3100,48,9.73151e+10,7.48521e+10,-3.34582e+07
3100,49,1.48132e+11,1.80297e+11,5.40574e+07
3100,50,5.98316e+10,1.52532e+11,-1.99034e+08
3100,51,-1.76437e+12,2.38845e+12,-6.18244e+11
3100,52,8.6896e+10,1.19187e+11,6.07525e+07
3100,53,2.37171e+11,-6.7793e+10,1.04098e+09
3100,54,2.67709e+10,6.65394e+10,-3.91832e+09
3100,55,1.1825e+11,-1.04047e+10,1.62222e+08
3100,56,1.74494e+11,1.33088e+11,-3.77846e+07
3100,57,2.19613e+11,3.36694e+10,2.3357e+07
3100,58,1.54929e+11,5.02811e+10,-2.21382e+08
3100,59,1.18754e+11,-7.60661e+09,3.87336e+08
3100,60,2.21787e+11,6.42633e+10,1.16521e+09
3100,61,-7.65933e+10,6.12229e+10,5.02388e+08
3100,62,3.59521e+10,9.14648e+10,-3.16949e+07
3100,63,8.5214e+09,1.06731e+11,4.92603e+07
3100,64,1.56712e+11,6.1774e+10,-2.53167e+08
3100,65,1.62529e+11,6.99606e+10,2.08779e+08
3100,66,1.73285e+11,2.62337e+11,1.31031e+09
3100,67,1.03518e+11,-9.02833e+08,-4.12464e+08
3100,68,6.25311e+10,6.04818e+10,5.70991e+08
3100,69,2.7915e+10,4.69852e+10,-4.8921e+08
3100,70,1.72228e+11,1.02478e+11,-9.43506e+07
3100,71,1.49848e+11,6.73107e+10,-2.47552e+06
3100,72,1.00609e+11,9.93916e+10,-8.17083e+07
3100,73,2.86604e+10,-1.55871e+10,-1.00244e+09
3100,74,2.13603e+10,2.49566e+11,1.52658e+09
3100,75,1.86175e+11,9.03769e+10,3.92063e+06
3100,76,1.12933e+11,1.65499e+11,-5.99636e+08
3100,77,2.59071e+11,2.08356e+11,4.32888e+08
3100,78,1.00404e+10,9.7474e+10,1.15097e+09
3100,79,1.3757e+10,-4.13086e+10,-2.74876e+08
3100,80,1.47235e+11,5.58829e+10,-3.76085e+07
3100,81,1.93623e+11,-4.54851e+10,-1.87485e+09
3100,82,1.13186e+11,1.32498e+11,-1.38117e+08
3100,83,1.31342e+11,2.33673e+11,-1.55172e+09
3100,84,1.601e+11,8.28226e+10,-1.88728e+08
3100,85,1.19434e+11,7.25068e+10,6.12843e+07
3100,86,1.20545e+11,8.49043e+10,-1.75109e+07
3100,87,1.13355e+11,7.52287e+10,8.7378e+07
3100,88,5.7424e+10,1.01856e+11,-3.74575e+08
3100,89,1.97951e+10,1.0754e+11,-8.54236e+09
3100,90,1.81791e+11,9.7205e+10,1.30515e+07
3100,91,1.11464e+11,-5.77824e+10,6.64654e+08
3100,92,2.26905e+11,1.52852e+11,-2.10183e+08
3100,93,1.61824e+11,-1.53239e+09,1.11273e+09
3100,94,-1.48895e+10,6.71327e+10,2.24175e+08
3100,95,1.60332e+11,6.48432e+10,1.97879e+08
3100,96,1.46797e+11,9.99474e+10,-2.7121e+06
3100,97,1.20214e+11,7.74836e+10,-521339
3100,98,2.06807e+11,1.70623e+11,4.15413e+08
3100,99,1.34027e+11,9.11657e+10,90663.7
3100,100,3.62455e+10,-6.79129e+10,-2.16528e+08
3100,101,1.02885e+11,1.61238e+11,4.15069e+08
3100,102,1.37761e+11,9.99951e+10,1.44735e+07
3100,103,1.52881e+11,2.22607e+10,-1.1416e+09
3100,104,2.75115e+11,6.43311e+10,-8.01919e+08
3100,105,-6.21355e+10,-2.93497e+11,8.36316e+09
3100,106,1.96423e+10,3.99509e+11,-6.54652e+09
3200,0,7.2895e+07,1.49838e+07,33991.9
3200,1,-2.18738e+10,-4.53178e+10,33247.6
3200,2,-9.73462e+10,2.28651e+10,15098.9
3200,3,-3.48539e+10,-1.45897e+11,229356
3200,4,1.20623e+11,8.91733e+10,11181.6
3200,5,2.2845e+11,2.38265e+11,-1.17614e+09
3200,6,8.24572e+10,1.22375e+11,-8.61951e+07
3200,7,1.34975e+11,1.05522e+11,-5.91317e+07
3200,8,6.25343e+10,5.39136e+10,1.58153e+08
3200,9,1.02817e+11,5.36235e+10,8.90011e+07
3200,10,1.28478e+11,7.91538e+10,-3.90838e+07
3200,11,1.90555e+11,7.67652e+10,-4.04031e+08
3200,12,1.06335e+11,-8.13006e+10,7.43721e+08
3200,13,3.01585e+11,1.87426e+11,8.42911e+08
3200,14,1.76766e+11,1.84853e+11,1.95151e+09
3200,15,9.48998e+10,1.34402e+09,-1.35916e+09
3200,16,1.32393e+11,1.62663e+10,-1.89826e+08
3200,17,1.64568e+11,1.59129e+11,-8.91983e+07
3200,18,1.38951e+11,2.663e+11,-1.79393e+09
3200,19,1.79965e+11,3.80748e+10,-2.49331e+08
3200,20,1.68078e+11,2.78186e+10,-6.0833e+08
3200,21,1.29453e+11,9.30632e+10,-7.02585e+06
3200,22,1.18536e+11,8.18702e+10,-3.78357e+06
3200,23,1.2665e+11,2.08919e+11,-1.23235e+09
3200,24,1.72663e+10,2.20482e+11,3.41042e+09
3200,25,1.59489e+11,1.25554e+11,1.54721e+08
3200,26,2.05752e+11,8.18464e+10,5.02311e+08
3200,27,4.38464e+10,6.16951e+10,4.51572e+08
3200,28,1.26134e+11,3.1178e+10,1.89656e+08
3200,29,7.00277e+10,1.73862e+11,-8.03181e+07
3200,30,6.74092e+12,1.6237e+13,-4.44942e+12
3200,31,7.5186e+10,9.00326e+10,-2.56571e+08
3200,32,2.90705e+11,1.12603e+11,-1.1905e+09
3200,33,7.18358e+10,1.46955e+11,-1.20568e+08
3200,34,3.21338e+10,7.26744e+10,9.27567e+07
3200,35,6.20796e+10,1.15401e+11,2.31017e+08
3200,36,1.45072e+11,1.83114e+11,1.18717e+09
3200,37,1.06402e+11,7.41668e+10,-2.13142e+07
3200,38,1.45439e+11,4.86473e+10,-3.12579e+06
3200,39,-1.85152e+10,1.61412e+11,7.65707e+08
3200,40,2.2844e+11,2.98205e+10,1.50951e+09
3200,41,1.75915e+11,1.07947e+11,1.65089e+08
3200,42,2.42973e+11,5.57403e+10,-6.91157e+08
3200,43,1.19961e+11,-8.24268e+10,-1.87311e+09
3200,44,1.19089e+11,-4.32071e+10,1.19496e+09
3200,45,9.55674e+10,-1.1647e+10,1.18799e+09
3200,46,1.56994e+11,4.88511e+10,-2.29421e+08
3200,47,2.08161e+11,1.90404e+11,-2.94268e+07
3200,48,9.47355e+10,7.67989e+10,-3.35844e+07
3200,49,1.47599e+11,1.85754e+11,5.56747e+07
3200,50,5.62849e+10,1.56716e+11,-2.04425e+08
3200,51,-1.92399e+12,2.60459e+12,-6.74191e+11
3200,52,8.41016e+10,1.22323e+11,6.22013e+07
3200,53,2.39521e+11,-6.98737e+10,1.07307e+09
3200,54,3.11964e+10,7.25198e+10,-4.2704e+09
3200,55,1.16034e+11,-1.06284e+10,1.66262e+08
3200,56,1.74703e+11,1.37091e+11,-3.88731e+07
3200,57,2.21301e+11,3.47286e+10,2.40614e+07
3200,58,1.54242e+11,5.18359e+10,-2.27059e+08
3200,59,1.16557e+11,-7.75734e+09,3.96981e+08
3200,60,2.23562e+11,6.62608e+10,1.20031e+09
3200,61,-8.39455e+10,6.02018e+10,4.9402e+08
3200,62,3.10718e+10,9.31287e+10,-3.22436e+07
3200,63,3.00312e+09,1.08693e+11,5.01531e+07
3200,64,1.56087e+11,6.36822e+10,-2.5932e+08
3200,65,1.62119e+11,7.21068e+10,2.13909e+08
3200,66,1.73737e+11,2.70544e+11,1.35123e+09
3200,67,1.00612e+11,-8.78073e+08,-4.21693e+08
3200,68,5.81574e+10,6.1539e+10,5.79173e+08
3200,69,2.1462e+10,4.64809e+10,-4.83268e+08
3200,70,1.72239e+11,1.05546e+11,-9.68576e+07
3200,71,1.48951e+11,6.93994e+10,-2.52574e+06
3200,72,9.7372e+10,1.02523e+11,-8.67292e+07
3200,73,1.97431e+10,-1.43403e+10,-9.23201e+08
3200,74,1.6897e+10,2.57081e+11,1.57252e+09
3200,75,1.86683e+11,9.31276e+10,4.03138e+06
3200,76,1.11191e+11,1.7035e+11,-6.16889e+08
3200,77,2.62284e+11,2.1492e+11,4.46487e+08
3200,78,4.44921e+09,9.90174e+10,1.1688e+09
3200,79,6.40895e+09,-3.95678e+10,-2.6331e+08
3200,80,1.46258e+11,5.76155e+10,-3.84843e+07
3200,81,1.94412e+11,-4.68311e+10,-1.93091e+09
3200,82,1.11331e+11,1.36201e+11,-1.41639e+08
3200,83,1.30378e+11,2.40865e+11,-1.59935e+09
3200,84,1.60255e+11,8.52056e+10,-1.97116e+08
3200,85,1.17496e+11,7.36025e+10,6.62084e+07
3200,86,1.20296e+11,8.79202e+10,-1.23892e+07
3200,87,1.10398e+11,7.59501e+10,9.90164e+07
3200,88,5.34402e+10,1.04187e+11,-3.82606e+08
3200,89,3.48175e+10,1.84032e+11,-1.46192e+10
3200,90,1.82149e+11,1.00147e+11,1.34145e+07
3200,91,1.09136e+11,-5.92623e+10,6.81785e+08
3200,92,2.28968e+11,1.57603e+11,-2.16654e+08
3200,93,1.61388e+11,-1.53299e+09,1.1442e+09
3200,94,-2.14911e+10,6.64509e+10,2.21828e+08
3200,95,1.59842e+11,6.68404e+10,2.02766e+08
3200,96,1.45784e+11,1.02803e+11,-2.744e+06
3200,97,1.18508e+11,8.01902e+10,428990
3200,98,2.08219e+11,1.75905e+11,4.28158e+08
3200,99,1.32245e+11,9.37262e+10,261029
3200,100,3.08556e+10,-6.86267e+10,-2.18806e+08
3200,101,1.00795e+11,1.65908e+11,4.26854e+08
3200,102,1.36377e+11,1.0272e+11,1.43121e+07
3200,103,1.52102e+11,2.29615e+10,-1.17272e+09
3200,104,2.78748e+11,6.63565e+10,-8.26853e+08
3200,105,-6.00701e+10,-2.93927e+11,8.34993e+09
3200,106,1.78177e+10,3.99594e+11,-6.54218e+09
